"ID","try","age","RT","epoch"
"ID01","first try",48,730,"good"
"ID01","second try",48,272,"bad"
"ID02","first try",32,129,"bad"
"ID02","second try",32,330,"good"
"ID03","first try",31,768,"good"
"ID03","second try",31,723,"good"
"ID04","first try",20,585,"good"
"ID04","second try",20,548,"good"
"ID05","first try",59,796,"good"
"ID05","second try",59,559,"good"
"ID06","first try",60,596,"good"
"ID06","second try",60,481,"good"
"ID07","first try",54,516,"good"
"ID07","second try",54,302,"good"
"ID08","first try",31,203,"bad"
"ID08","second try",31,774,"good"
"ID09","first try",42,732,"good"
"ID09","second try",42,583,"good"
"ID10","first try",43,657,"good"
"ID10","second try",43,117,"bad"
